,15853,13210,14732,14729,13808,14735,12908,14733,14431,15631,15591,14563,15847,13870,14939,14562,15467,12907,14428,15849,14193,15580,15848,12909,14349,15466,14736,14565,13809,12480,15463,12906,14351,12680,13225,14567,14935,14559,14719,14333,14734
youtube,0,0,0,0,0,0,0.00242130750605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
depth,0,0,0,0,0,0,0,0.0073732718894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311526479751,0,0,0,0,0,0,0,0,0,0
m33284,0,0,0,0.00619834710744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00383877159309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
code,0,0,0,0,0,0,0.00484261501211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00529100529101,0,0,0,0,0,0.00467289719626,0,0,0,0,0,0,0,0,0,0.00425531914894
framebased,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00373482726424,0,0,0,0,0,0,0
shaﬁei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294117647059,0
query,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00469483568075,0,0,0
base64,0.00657894736842,0.00406504065041,0,0,0,0,0,0,0,0.00290909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
send,0,0,0,0,0,0,0,0,0,0.004,0,0,0.00530631934395,0,0,0,0,0,0,0,0,0,0,0.00549450549451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221157390343,0,0
suite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063829787234
Nov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00329566854991,0,0,0,0,0,0
include,0,0,0.00358422939068,0,0.00359281437126,0,0,0,0,0,0.00460299194476,0,0.00434153400868,0,0.00395256916996,0.00623052959502,0,0,0.003125,0.00575101488498,0,0,0.0030565461029,0,0.0026455026455,0.00621118012422,0.00383877159309,0,0,0,0.00311526479751,0,0,0.00280112044818,0.00282485875706,0,0.00330578512397,0,0,0,0
xlinkhref,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311526479751,0,0.00542005420054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
implicitly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317796610169,0,0,0,0,0,0,0,0,0.00414078674948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
“ad,0,0,0,0.00206611570248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
try,0,0,0,0,0,0.00967741935484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uniquename,0,0,0,0,0,0,0,0,0,0,0,0,0.00192957067053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
inspection,0,0,0.0125448028674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
imply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288461538462,0,0,0,0,0
video,0,0,0,0,0,0,0.046004842615,0.0110599078341,0,0.00545454545455,0,0.0139049826188,0,0.00302571860817,0,0,0,0,0,0,0.00378787878788,0.00684150513113,0,0,0.00529100529101,0,0,0,0,0.00568990042674,0.00623052959502,0.0054347826087,0.00398406374502,0.0102707749767,0.00659133709981,0,0,0.00469483568075,0.00921489126428,0.0176470588235,0
insertion,0,0,0,0.00413223140496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00320056899004,0,0,0,0,0,0,0,0,0,0,0
download,0.0394736842105,0.00406504065041,0,0,0,0,0,0.00276497695853,0,0.0123636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00383877159309,0,0,0,0,0,0,0,0,0,0,0,0.002580169554,0,0
m36966,0,0,0,0,0,0,0,0,0,0,0,0,0.00337674867342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mp4live,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108695652174,0,0,0,0,0,0,0,0,0
index,0,0.010162601626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00813008130081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
directive,0,0,0,0,0,0,0,0,0,0,0,0,0.0101302460203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bdo,0,0,0,0,0,0.0225806451613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
multimedia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00960170697013,0,0,0,0,0.00659133709981,0,0,0,0.002580169554,0.00882352941176,0
access,0,0,0.010752688172,0,0,0,0,0,0,0,0,0,0,0.00453857791225,0,0,0.00953389830508,0,0,0,0,0,0,0,0.00396825396825,0,0.00575815738964,0,0,0,0.00467289719626,0,0,0,0.00847457627119,0,0.00661157024793,0,0,0,0.00851063829787
experiment,0,0,0,0,0,0,0,0,0,0.00436363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005160339108,0.00588235294118,0
exercise,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00425531914894
body,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080971659919,0,0,0,0,0,0,0,0,0,0,0,0,0
completion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00934579439252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
inspect,0,0,0.0125448028674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
respectively,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252525252525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Descriptor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00414078674948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fulfill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280112044818,0,0,0,0,0,0,0
consideration,0.00438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00549450549451,0,0,0,0,0,0,0,0.0054347826087,0,0,0,0,0,0,0,0,0
implicit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165631469979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
great,0,0,0.00716845878136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407539480387,0,0,0,0.0153550863724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
receive,0,0,0,0,0,0,0,0,0,0.00218181818182,0,0,0.00723589001447,0,0,0,0,0,0,0,0,0,0,0.00549450549451,0,0,0,0,0,0.00284495021337,0,0,0,0,0,0,0,0,0.002580169554,0,0
contradiction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00414078674948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
implement,0,0,0,0,0,0,0,0,0,0,0,0.00289687137891,0,0,0.00395256916996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
thats,0,0,0,0,0,0.00645161290323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
apple,0,0,0,0,0,0,0,0,0.00537634408602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Exif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00382068262863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Multimedia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00284495021337,0,0,0,0,0,0,0,0,0,0,0
handlerbox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00642760487145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
decrease,0,0,0.00358422939068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054347826087,0,0,0,0,0,0,0,0,0
apply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00394477317554,0,0,0,0,0,0,0,0,0,0,0,0
type’tgir’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384615384615,0,0,0,0,0
unknown”,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00212765957447
nest,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00404858299595,0,0,0,0,0,0,0,0,0,0,0,0,0
use,0.030701754386,0.0223577235772,0.00358422939068,0.0185950413223,0.0155688622754,0.0322580645161,0.0290556900726,0.0101382488479,0.010752688172,0.0232727272727,0.00690448791715,0.00811123986095,0.0139893873613,0.0161371659102,0.00395256916996,0,0.0190677966102,0.0189701897019,0.021875,0.00642760487145,0.0176767676768,0.0296465222349,0.0134997452878,0,0.010582010582,0.0103519668737,0.00191938579655,0.0121457489879,0.00493096646943,0.0156472261735,0.00778816199377,0.0108695652174,0.00796812749004,0.0233426704015,0.0141242937853,0.00673076923077,0.0181818181818,0.0305164319249,0.0250645042388,0.0176470588235,0.0127659574468
fee,0,0,0,0,0,0,0.00484261501211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stream,0,0,0,0.00619834710744,0.00958083832335,0.00645161290323,0.0145278450363,0.0036866359447,0.00537634408602,0.00836363636364,0,0.00289687137891,0.00192957067053,0,0,0,0.00423728813559,0.00271002710027,0,0,0,0.0171037628278,0,0.010989010989,0,0.0248447204969,0.00383877159309,0.0283400809717,0.00493096646943,0.0284495021337,0,0.0054347826087,0,0.00840336134454,0.00706214689266,0,0,0,0.0210099520826,0.0411764705882,0.00851063829787
seamless,0,0,0,0.00413223140496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00959692898273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guideline,0.00657894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00623052959502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00271002710027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
heix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203769740194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
implicitoperationpoint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00423728813559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trail,0,0,0,0,0.00239520958084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311526479751,0,0,0,0,0,0,0,0,0,0
central,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00828157349896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
heic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135317997294,0,0,0.00280183392766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
account,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295857988166,0,0,0,0,0,0,0,0,0.00352112676056,0,0,0
challenge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00376647834275,0,0,0,0,0,0
m29231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00631313131313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reproduce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294117647059,0
samplegroupdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252525252525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meet,0,0,0,0,0,0,0,0.00276497695853,0.0215053763441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fetch,0.00438596491228,0,0,0,0,0,0.00484261501211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368595650571,0,0
control,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280112044818,0,0,0,0,0,0,0
itemID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00372124492558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
process,0,0,0,0,0,0,0,0.00276497695853,0,0,0,0,0,0,0,0,0.00317796610169,0,0,0,0,0.00228050171038,0,0,0,0,0,0,0,0,0,0,0.00398406374502,0.00373482726424,0,0,0,0,0,0,0
streams”,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207039337474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
high,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311526479751,0,0.00398406374502,0,0,0,0,0,0,0,0
tag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00271002710027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
decoding’,0,0,0,0,0,0,0,0,0.00537634408602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
namespace,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121457489879,0,0,0,0,0,0,0,0,0,0,0,0,0
delay,0.0219298245614,0,0,0,0,0,0,0,0,0.0189090909091,0,0,0,0,0,0,0,0,0,0,0,0.00342075256556,0,0,0,0,0,0,0,0.00213371266003,0,0,0,0,0,0,0,0,0.00331736085514,0.00588235294118,0
instead,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054347826087,0,0,0,0,0,0,0,0,0
lpdnuhlayerid,0,0,0.00537634408602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
–cat,0,0,0,0,0.00239520958084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tx3g,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00394477317554,0,0,0,0,0,0,0,0,0,0,0,0
profile,0,0,0,0,0,0,0,0,0,0,0.00345224395857,0,0,0,0.00395256916996,0,0,0.0135501355014,0,0,0,0,0.00203769740194,0,0,0,0,0.0080971659919,0,0,0.01246105919,0.0108695652174,0.00398406374502,0,0,0,0,0,0,0,0
int16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00403429147756,0,0,0,0,0,0,0.0138888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00576923076923,0,0,0,0,0
bandwidth4500000,0,0,0,0,0,0,0,0,0,0,0,0.00231749710313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
scalable,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00423728813559,0,0,0,0,0.00228050171038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sardinia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294117647059,0
light,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311526479751,0,0,0,0,0,0,0,0,0,0
counter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054347826087,0,0,0,0,0,0,0,0,0
correspond,0,0,0,0,0,0,0,0.0036866359447,0,0,0,0,0,0.00403429147756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
element,0.00657894736842,0.00609756097561,0,0.00619834710744,0,0,0.0145278450363,0.0036866359447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00394477317554,0,0,0.0054347826087,0,0,0.00517890772128,0,0.0231404958678,0.00352112676056,0,0,0
streaming1,0,0,0,0,0,0,0.00242130750605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
allow,0,0,0,0,0,0,0,0,0.00537634408602,0,0,0,0,0.00353000504286,0,0,0,0.00542005420054,0,0,0,0,0,0.00549450549451,0,0,0,0,0,0,0,0,0,0,0,0.00769230769231,0,0,0,0,0.00851063829787
‘stse’,0,0,0,0,0,0,0,0,0.00537634408602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
move,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054347826087,0,0,0,0,0,0,0,0,0
“captions”,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330578512397,0,0,0,0
le,0,0,0,0,0,0.00322580645161,0,0,0,0,0,0,0,0,0.00395256916996,0,0,0,0,0,0,0,0,0.00549450549451,0,0,0,0.00404858299595,0,0,0,0.0054347826087,0.00398406374502,0,0,0,0,0,0,0,0
“if,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00212765957447
temporal,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00403429147756,0,0,0.00423728813559,0,0,0,0,0,0,0,0.0026455026455,0.00207039337474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xmlmetadatasampleentry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00404858299595,0,0,0,0,0,0,0,0,0,0,0,0,0
MPEGDASH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00342075256556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00588235294118,0
choose,0,0.00609756097561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
orange,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01246105919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
conformance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118577075099,0.0218068535826,0,0,0,0,0,0,0.00229240957718,0,0,0,0.00383877159309,0,0,0,0,0.0217391304348,0,0,0,0,0,0,0,0,0.0297872340426
pixel,0,0,0,0,0,0,0,0,0,0,0.00460299194476,0,0,0,0,0,0,0,0,0,0,0,0.00229240957718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00469483568075,0,0,0
descriptive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00178298522669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
practice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080971659919,0,0,0,0,0,0,0,0,0,0,0,0,0
bitratebox,0,0,0,0,0,0,0,0,0.0161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295857988166,0,0,0,0,0,0,0,0,0,0,0,0
mention,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00414078674948,0,0,0.00493096646943,0,0,0,0,0,0,0,0,0,0,0,0
LPD,0,0,0.00537634408602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
amd2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00623052959502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
traf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021978021978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sodagar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294117647059,0
edit,0.00438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280183392766,0,0,0,0,0,0,0,0.00467289719626,0,0,0,0,0,0,0,0,0,0
multiplexed,0,0.00406504065041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00549450549451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘ispe’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121786197564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
merge,0,0,0,0,0.00239520958084,0.00322580645161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021978021978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mode,0,0,0,0,0.00479041916168,0,0,0,0,0,0,0,0,0,0,0,0,0.00813008130081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
identifier,0,0,0,0.0144628099174,0,0,0,0,0.00537634408602,0,0,0,0.00289435600579,0,0.00395256916996,0,0,0,0,0,0.00378787878788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00330578512397,0.0129107981221,0,0,0
subset,0,0,0,0.00413223140496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00207039337474,0,0,0,0,0.00311526479751,0,0,0,0,0,0,0,0,0,0
programinformation,0,0,0,0,0,0,0.00484261501211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chunk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151124216734,0,0
related,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00623052959502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331125827815,0.032967032967,0,0,0,0,0,0,0,0,0,0.00280112044818,0,0,0,0,0,0,0
measure,0,0,0,0,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
subtrackdefinitionbox,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00378787878788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moof0,0,0,0,0,0,0.00322580645161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
special,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00404858299595,0,0,0,0,0,0,0,0,0,0,0,0,0
dbim,0,0,0,0,0,0.0161290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
paristech,0,0,0,0,0,0.00322580645161,0,0,0.00537634408602,0,0,0,0,0,0.00790513833992,0.01246105919,0,0.00542005420054,0,0,0,0,0,0.00549450549451,0,0,0,0.00404858299595,0,0,0,0.0108695652174,0.00398406374502,0,0,0,0.00330578512397,0,0,0,0
vector4a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00395256916996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
‘nalm’,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026455026455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vector4b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00395256916996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
